DACtrl_ActualSpeed,Dil_CO2_Concentration,Dil_COL_Concentration,Dil_NOx_Concentration,Dil_THC_Concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000
70.060983,0.698435,1.287586,0.023812,6.119601,
70.054526,0.693818,1.251015,0.023324,6.117089,
70.049464,0.686706,1.216667,0.021267,6.108623,
70.039684,0.693114,1.228737,0.020095,6.101232,
70.066613,0.694489,1.183962,0.022424,6.102079,
70.437784,0.694547,1.209557,0.020952,6.101739,
71.317727,0.695848,1.171958,0.019238,6.106974,
72.125607,0.700048,1.207052,0.020104,6.106255,
73.034035,0.696500,1.246586,0.022697,6.112411,
73.969032,0.700851,1.274050,0.020959,6.103101,
74.865790,0.763471,1.236838,0.022125,6.061752,
75.703954,0.892182,1.385126,0.022979,6.019719,
76.537386,1.014501,1.768246,0.020086,5.997350,
77.330167,1.089416,2.159328,0.019239,5.985094,
78.100744,1.154408,2.358934,0.021826,5.977560,
78.923786,1.199597,2.541282,0.021842,5.986389,
79.789170,1.220507,2.643336,0.025589,5.996339,
80.758638,1.235105,2.653001,0.024422,6.008653,
81.731980,1.244326,2.592793,0.022125,6.018724,
82.663383,1.259393,2.500121,0.022413,6.019755,
83.577721,1.278143,2.423358,0.023297,6.015878,
84.457587,1.319255,2.391625,0.020392,5.998630,
85.298737,1.387306,2.351522,0.019827,5.992379,
86.087740,1.436780,2.357821,0.020647,6.009417,
86.845806,1.477232,2.319172,0.022124,6.029014,
87.565071,1.507125,2.220125,0.021815,6.049859,
88.318063,1.520100,2.193777,0.020362,6.061725,
89.114689,1.522338,2.122509,0.026826,6.058694,
89.964156,1.520847,2.014743,0.021848,6.037301,
90.893841,1.521881,1.911101,0.021011,6.019109,
91.918923,1.525361,1.795676,0.022977,5.999196,
92.965078,1.543576,1.725450,0.021834,5.982308,
93.986059,1.575925,1.692578,0.022123,5.976303,
94.954744,1.623317,1.691323,0.022123,5.970553,
95.773368,1.697172,1.742842,0.021856,5.978230,
96.329234,1.817457,1.888881,0.020366,5.977391,
96.860461,1.929370,2.020952,0.018939,6.017660,
97.563251,1.972611,2.174087,0.022128,6.075936,
98.425031,1.981968,2.300177,0.020422,6.120328,
99.276588,1.942923,2.447509,0.027318,6.143214,
100.002620,1.859624,2.564122,0.028793,6.141953,
100.208346,1.820507,2.598577,0.022390,6.106896,
100.126346,1.875116,2.493311,0.024465,6.028839,
100.009369,1.961630,2.675940,0.022977,5.953066,
99.890351,2.022339,2.907834,0.024742,5.908220,
99.780315,1.990521,3.192118,0.025009,5.903898,
99.799626,1.822202,3.398580,0.025009,5.937657,
99.865518,1.620425,3.314359,0.025009,5.966796,
99.971434,1.487852,2.999707,0.023786,5.968172,
100.088185,1.417802,2.756584,0.022123,5.958680,
100.195408,1.385334,2.583119,0.024259,5.947719,
100.298004,1.396909,2.551965,0.021264,5.948000,
100.279204,1.423753,2.642712,0.022831,5.951196,
100.142354,1.450248,2.715553,0.023127,5.967447,
99.987351,1.466405,2.829411,0.026303,5.965956,
99.876882,1.479947,2.990481,0.024587,5.963383,
99.780219,1.479854,3.056067,0.024835,5.952377,
99.801170,1.436411,3.104530,0.024734,5.966200,
99.901282,1.390539,3.068224,0.027622,5.999886,
100.025269,1.356941,2.933709,0.025007,6.034906,
100.138860,1.331062,2.850270,0.023419,6.047744,
100.246260,1.337931,2.780369,0.024002,6.047132,
100.316257,1.376260,2.711756,0.024719,6.041731,
100.271801,1.415135,2.830739,0.024834,6.034914,
100.221710,1.450412,2.940589,0.024615,6.041351,
100.155940,1.460866,3.002842,0.023207,6.060419,
100.094140,1.478393,3.106198,0.023066,6.084985,
100.039864,1.468755,3.143632,0.023958,6.090966,
99.998297,1.423581,3.042683,0.023839,6.073961,
100.010546,1.399021,2.893883,0.021818,6.059624,
100.489108,1.387276,2.777063,0.021383,6.041934,
101.449335,1.377895,2.710170,0.024422,6.028269,
102.687335,1.370673,2.639940,0.024842,6.023408,
103.921136,1.367874,2.542663,0.022290,6.041842,
105.089895,1.420869,2.420563,0.023689,6.105639,
106.137627,1.600546,2.405900,0.025367,6.249486,
107.026524,1.951265,2.586755,0.027609,6.594762,
107.847009,2.244420,2.967418,0.033013,7.191779,
108.634622,2.423613,3.325308,0.050382,7.375632,
109.459769,2.502230,3.478249,0.059766,7.141789,
110.378415,2.499796,3.438881,0.047797,6.855507,
111.343915,2.476837,3.291105,0.038747,6.604867,
112.374600,2.460650,3.104696,0.033703,6.413461,
113.404599,2.460876,2.967274,0.029129,6.281687,
114.408179,2.500822,2.831283,0.030435,6.211334,
115.364095,2.575419,2.694546,0.028787,6.202567,
116.247540,2.670210,2.708325,0.028201,6.252558,
117.083701,2.773104,2.793899,0.030165,6.349746,
117.924137,2.859552,2.891752,0.030508,6.422165,
118.759549,2.916732,3.003794,0.031337,6.475856,
119.560204,2.943142,3.108792,0.032221,6.518486,
120.021346,2.945778,3.208140,0.033381,6.550175,
120.112168,2.950903,3.312471,0.049833,6.550907,
120.056667,2.977984,3.399693,0.069507,6.499585,
119.996855,3.018583,3.433441,0.083982,6.491414,
119.930627,3.008615,3.533883,0.134876,6.500585,
119.872721,2.851324,3.646459,0.246696,6.472568,
119.872099,2.636184,3.518537,0.414060,6.377873,
119.897338,2.459528,3.230106,0.579489,6.241687,
119.967786,2.346509,2.858481,0.714709,6.119522,
118.606686,2.286813,2.648012,0.743576,6.029071,
116.150730,2.265191,2.558770,0.754809,5.966604,
113.731169,2.266005,2.460892,0.886392,5.940878,
111.282262,2.272319,2.407000,1.255992,5.923186,
108.753882,2.197320,2.328338,1.572617,5.926755,
106.258080,1.687932,2.214753,1.467624,6.018749,
103.731105,1.189239,1.797731,1.034625,6.108175,
101.360460,0.840018,1.066199,0.651409,6.154966,
98.720080,0.692317,0.429304,0.426819,6.179401,
96.173995,0.563734,0.072592,0.294755,6.189169,
93.920011,0.484092,-0.084354,0.212638,6.205319,
91.548964,0.439693,-0.198233,0.163862,6.203648,
89.040462,0.414098,-0.256909,0.129517,6.217649,
86.506440,0.391369,-0.310710,0.107636,6.227041,
83.916389,0.370112,-0.346492,0.098484,6.225113,
81.397380,0.345298,-0.346480,0.101663,6.223756,
78.203177,0.315347,-0.369454,0.115924,6.233219,
74.666690,0.281550,-0.397004,0.134127,6.229402,
70.955870,0.256758,-0.462022,0.156885,6.233486,
66.975328,0.231504,-0.498276,0.173189,6.238309,
63.098730,0.207819,-0.479437,0.187459,6.233940,
59.423220,0.188097,-0.526190,0.203365,6.238483,
55.515005,0.169779,-0.565360,0.209209,6.240209,
51.511481,0.155082,-0.588709,0.209112,6.238908,
47.462417,0.144721,-0.595184,0.211952,6.239739,
42.860208,0.134312,-0.598339,0.213587,6.238599,
37.734526,0.125671,-0.612084,0.214419,6.243388,
32.659495,0.119976,-0.569838,0.220597,6.250429,
27.507535,0.113060,-0.619176,0.220211,6.248771,
22.574069,0.106332,-0.625340,0.214589,6.253032,
17.626423,0.099822,-0.638192,0.207350,6.253569,
12.325501,0.094046,-0.688826,0.195638,6.254102,
7.187033,0.088734,-0.693834,0.190113,6.253449,
2.056939,0.084624,-0.708852,0.177103,6.247384,
0.235214,0.081304,-0.723633,0.168850,6.250246,
0.063278,0.078653,-0.716815,0.157638,6.246959,
0.015795,0.077257,-0.718084,0.156942,6.241612,
0.005236,0.076317,-0.733001,0.156966,6.246027,
0.000000,0.075232,-0.743210,0.162186,6.240180,
0.000000,0.073937,-0.771313,0.164057,6.241657,
0.000000,0.072087,-0.800829,0.152858,6.242318,
0.000000,0.069937,-0.761244,0.139839,6.247317,
0.000000,0.067716,-0.767676,0.123113,6.250413,
0.002957,0.065465,-0.786750,0.100987,6.261035,
0.002657,0.064082,-0.830646,0.087853,6.259124,
0.000324,0.063059,-0.840108,0.076276,6.257685,
0.005192,0.061954,-0.844828,0.069261,6.255800,
0.000000,0.061069,-0.862781,0.064836,6.252277,
0.000000,0.060617,-0.874080,0.059362,6.256297,
0.000000,0.060117,-0.871629,0.056737,6.257542,
0.000000,0.059778,-0.889184,0.053945,6.253002,
0.000000,0.059237,-0.905559,0.049536,6.248011,
0.000000,0.058656,-0.897903,0.046496,6.248231,
0.000000,0.058131,-0.894350,0.045569,6.248904,
